group,similarity,business_count
"('UmXzwFM2OkZHWJ5cJZlqkg', 'PeLGa5vUR8_mcsn-fn42Jg', 'KeuwC8E1238SP6xyKpBM6w', 'pQdIIsbV5dGOVz_kWfMRTw', 'avr2wfgKFmx62a5HrhAMrw')",0.16164170484539975,1
"('qYxGJKlYrqNgodzMWHaaGw', 'dIIKEfOgo0KqUfGQvGikPg', 'TryfbZaaGtedncOMq9k86g', 'je5k8a3qIOM0VJE5MaxsfQ', 'UmXzwFM2OkZHWJ5cJZlqkg')",0.12450188847583636,1
"('HtCPdVujYJAZF4FKr-C9Lg', 'D9patliQtlm646P_fyiCaw', 'M9rRM6Eo5YbKLKMG5QiIPA', 'PeLGa5vUR8_mcsn-fn42Jg', 'dLWDy4yzVzMQuhjoEcRO0g')",0.1315281411976861,1
"('dIIKEfOgo0KqUfGQvGikPg', 'qaqkOxupLgwvi-tfGgNyRg', 'maK3UBQczh33NuDjBYeHrA', 'sTcYq6goD1Fa2WS9MSkSvQ', 'RBZ_kMjowV0t6_nv2UKaDQ')",0.1661120669944149,1
"('LM6pxbcfdyUS8M2jWoQk1g', 'dIIKEfOgo0KqUfGQvGikPg', 'HtCPdVujYJAZF4FKr-C9Lg', 'Yej5B4nd8PqpHMQcmCTDrg', 'mIysRk_cJ5K_BMZ-r06TFw')",0.1575811312265527,1
"('NMmu4oC-YRqdi0WY9pV78g', 'avmRUkWovTsaDqKiNKdivQ', 'M9rRM6Eo5YbKLKMG5QiIPA', 'sTcYq6goD1Fa2WS9MSkSvQ', 'RBZ_kMjowV0t6_nv2UKaDQ')",0.1766021279754184,1
"('8SgjU2fID9VqKQooFt1DIQ', 'dIIKEfOgo0KqUfGQvGikPg', 'pwQ8E-hbDUJe3qtKt_IBBg', 'kjeX2RXvW7RhBbD2QLd5jA', 'SCo1UBoeN3bhRMkSYuiX1A')",0.20462582673208346,1
"('UmXzwFM2OkZHWJ5cJZlqkg', 'Yej5B4nd8PqpHMQcmCTDrg', 'AKXqbuifvfvNEpr3Qs51hQ', 'xovKY9oB8s-NjKz_I1RpHQ', 'mIysRk_cJ5K_BMZ-r06TFw')",0.20927198889157106,2
"('DSDL_v5dvLOIJ-o5sRhz4w', 'dIIKEfOgo0KqUfGQvGikPg', 'M9rRM6Eo5YbKLKMG5QiIPA', 'w1TjcJ6itK7LC_IY61NQIQ', 'uluHjQdwAlwzeJgsKvh-MA')",0.142850341057273,2
"('LM6pxbcfdyUS8M2jWoQk1g', 'UmXzwFM2OkZHWJ5cJZlqkg', 'Yej5B4nd8PqpHMQcmCTDrg', 'sYQyXDjGaJj7wfaqz5u8KQ', 'KeuwC8E1238SP6xyKpBM6w')",0.19946971295873966,1
"('dIIKEfOgo0KqUfGQvGikPg', 'RBZ_kMjowV0t6_nv2UKaDQ', '-fQPzH-e-ubDIiLQhybEjQ', '5uiCy0vSIknuDEHc7yHRkw', 'uluHjQdwAlwzeJgsKvh-MA')",0.15705789830033193,1
"('oc3u68ugJlAP__025Ji2fw', 'dIIKEfOgo0KqUfGQvGikPg', 'UmXzwFM2OkZHWJ5cJZlqkg', 'PeLGa5vUR8_mcsn-fn42Jg', 'QJI9OSEn6ujRCtrX06vs1w')",0.18950572762283557,1
"('dIIKEfOgo0KqUfGQvGikPg', 'UmXzwFM2OkZHWJ5cJZlqkg', 'HtCPdVujYJAZF4FKr-C9Lg', 'Yej5B4nd8PqpHMQcmCTDrg', 'sTcYq6goD1Fa2WS9MSkSvQ')",0.19329938243237538,1
"('zFYs8gSUYDvXkb6O7YkRkw', 'DK57YibC5ShBmqQl97CKog', 'BqE21d_vGACZFU2U8dCRSw', 'BA9SDRZGyRcUMxTdUTVhmw', 'QGgWWhEi5R4SLAKN-xwtNQ')",0.18422568428081623,2
"('DSDL_v5dvLOIJ-o5sRhz4w', 'dIIKEfOgo0KqUfGQvGikPg', 'M9rRM6Eo5YbKLKMG5QiIPA', 'w1TjcJ6itK7LC_IY61NQIQ', '8DGFWco9VeBAxjqsuh1aSw')",0.18249350391848962,1
"('UmXzwFM2OkZHWJ5cJZlqkg', 'PeLGa5vUR8_mcsn-fn42Jg', 'HtCPdVujYJAZF4FKr-C9Lg', 'iL_CR-WQnveqrff9LecqAQ', 'U2sN2-HGvh27FyXKFlvkBg')",0.12892783806971927,1
"('dIIKEfOgo0KqUfGQvGikPg', 'PeLGa5vUR8_mcsn-fn42Jg', 'soc2J5OHH7V6JQ7t211Icg', 'SCo1UBoeN3bhRMkSYuiX1A', 'RBZ_kMjowV0t6_nv2UKaDQ')",0.29707048131481933,4
"('UmXzwFM2OkZHWJ5cJZlqkg', 'HhVNG_1NOEyxfxudd6TSCg', '7pi5q0cT60nBNwlHV0wLKQ', 'M9rRM6Eo5YbKLKMG5QiIPA', 'gru76BjkRY6UQVcw_yAxiQ')",0.14572587912472673,1
"('NMmu4oC-YRqdi0WY9pV78g', 'avmRUkWovTsaDqKiNKdivQ', 'KGsXnYHvYddGaL_jyl0DMQ', 'sTcYq6goD1Fa2WS9MSkSvQ', 'RBZ_kMjowV0t6_nv2UKaDQ')",0.16830026955909358,1
"('DSDL_v5dvLOIJ-o5sRhz4w', 'sjWvk3DZapZ-9ULAFtDmYw', 'uluHjQdwAlwzeJgsKvh-MA', 'w1TjcJ6itK7LC_IY61NQIQ', '8DGFWco9VeBAxjqsuh1aSw')",0.13109741615154843,1
"('XTXVPAkymeR9dkBiuQjKig', 'kjeX2RXvW7RhBbD2QLd5jA', 'DK57YibC5ShBmqQl97CKog', 'pwQ8E-hbDUJe3qtKt_IBBg', 'Gfxb_D1k8tueAoGn4cseoA')",0.18547328856617593,1
"('Vmsmf4i096q9feBgp4CuXA', 'dIIKEfOgo0KqUfGQvGikPg', 'UmXzwFM2OkZHWJ5cJZlqkg', 'soc2J5OHH7V6JQ7t211Icg', 'JmhVFueYvJe0CsUddwuajw')",0.1959088366079298,1
"('dIIKEfOgo0KqUfGQvGikPg', 'soc2J5OHH7V6JQ7t211Icg', 'RBZ_kMjowV0t6_nv2UKaDQ', 'JmhVFueYvJe0CsUddwuajw', '04J_q_VhSBItxNiEAN-gkA')",0.21650591435673547,1
"('dIIKEfOgo0KqUfGQvGikPg', 'A0j21z2Q1HGic7jW6e9h7A', 'M9rRM6Eo5YbKLKMG5QiIPA', 'PeLGa5vUR8_mcsn-fn42Jg', 'avmRUkWovTsaDqKiNKdivQ')",0.21361412941035746,2
"('dIIKEfOgo0KqUfGQvGikPg', 'RBZ_kMjowV0t6_nv2UKaDQ', '36uY0YLHy70zR7YoXLUKSA', 'MMf0LhEk5tGa1LvN7zcDnA', 'M9rRM6Eo5YbKLKMG5QiIPA')",0.18169601409362351,1
"('qaqkOxupLgwvi-tfGgNyRg', 'maK3UBQczh33NuDjBYeHrA', 'sTcYq6goD1Fa2WS9MSkSvQ', 'RBZ_kMjowV0t6_nv2UKaDQ', 'PeLGa5vUR8_mcsn-fn42Jg')",0.1425410986901036,1
"('NjLRgbRZiwEIMpAgXypJtw', 'dIIKEfOgo0KqUfGQvGikPg', 'GiQ2F7ociTqGTrcL6kLpAw', 'M9rRM6Eo5YbKLKMG5QiIPA', 'XNSyl47aXuPsvC5zXm5uhw')",0.16039261281086556,1
"('G7vL7L42Vzr5cDPXeLpXfA', 'dIIKEfOgo0KqUfGQvGikPg', 'UmXzwFM2OkZHWJ5cJZlqkg', 'HtCPdVujYJAZF4FKr-C9Lg', 'pQdIIsbV5dGOVz_kWfMRTw')",0.15516816541230585,1
"('vnWKs2dgqDuR_yNI5qJG5g', 'RBZ_kMjowV0t6_nv2UKaDQ', 'dIIKEfOgo0KqUfGQvGikPg', '04J_q_VhSBItxNiEAN-gkA', 'SCo1UBoeN3bhRMkSYuiX1A')",0.22386700003298401,1
"('xovKY9oB8s-NjKz_I1RpHQ', 'UmXzwFM2OkZHWJ5cJZlqkg', 'dIIKEfOgo0KqUfGQvGikPg', 'SCo1UBoeN3bhRMkSYuiX1A', 'PeLGa5vUR8_mcsn-fn42Jg')",0.16807610058914482,1
"('KxGeqg5ccByhaZfQRI4Nnw', 'S0YQ47x5g8SfZe87KGvsJw', 'kjeX2RXvW7RhBbD2QLd5jA', '6rGVoAI0Bl8ZEbMNJWOK3w', 'QG9ZJatKSWj5p5VrW3cfMA')",0.15272560176866806,1
"('DSDL_v5dvLOIJ-o5sRhz4w', 'dIIKEfOgo0KqUfGQvGikPg', 'M9rRM6Eo5YbKLKMG5QiIPA', 'uluHjQdwAlwzeJgsKvh-MA', 'kjeX2RXvW7RhBbD2QLd5jA')",0.17554376525909202,1
"('RBZ_kMjowV0t6_nv2UKaDQ', 'KxGeqg5ccByhaZfQRI4Nnw', 'J1yNYAjojpD_KpocG-W3KQ', 'cty-VP-wvpUbsa-nPGc1CA', 'dIIKEfOgo0KqUfGQvGikPg')",0.2413277440217647,1
"('dIIKEfOgo0KqUfGQvGikPg', 'HtCPdVujYJAZF4FKr-C9Lg', 'Yej5B4nd8PqpHMQcmCTDrg', 'KeuwC8E1238SP6xyKpBM6w', 'PeLGa5vUR8_mcsn-fn42Jg')",0.2079036018846276,2
"('dIIKEfOgo0KqUfGQvGikPg', 'HtCPdVujYJAZF4FKr-C9Lg', 'Yej5B4nd8PqpHMQcmCTDrg', 'dyhTHLIf6eWBvU78Y3T06A', 'je5k8a3qIOM0VJE5MaxsfQ')",0.168279524855972,1
"('_txhy3UvyGffFh8FLO2_qw', 'HtCPdVujYJAZF4FKr-C9Lg', 'Yej5B4nd8PqpHMQcmCTDrg', 'AKXqbuifvfvNEpr3Qs51hQ', 'M9rRM6Eo5YbKLKMG5QiIPA')",0.19211131104076296,1
"('UmXzwFM2OkZHWJ5cJZlqkg', 'HtCPdVujYJAZF4FKr-C9Lg', 'KeuwC8E1238SP6xyKpBM6w', 'Yej5B4nd8PqpHMQcmCTDrg', 'pQdIIsbV5dGOVz_kWfMRTw')",0.1937496848303371,2
"('dIIKEfOgo0KqUfGQvGikPg', 'PeLGa5vUR8_mcsn-fn42Jg', 'Yej5B4nd8PqpHMQcmCTDrg', 'sTcYq6goD1Fa2WS9MSkSvQ', 'HtCPdVujYJAZF4FKr-C9Lg')",0.18460488455011284,2
"('sFRnh5U0bfTe8Ox8PygjHg', 'dIIKEfOgo0KqUfGQvGikPg', 'kn1ya_7VhGLx7iyl_sSc9w', 'PeLGa5vUR8_mcsn-fn42Jg', 'je5k8a3qIOM0VJE5MaxsfQ')",0.21596340455380045,2
"('dIIKEfOgo0KqUfGQvGikPg', 'UmXzwFM2OkZHWJ5cJZlqkg', 'sTcYq6goD1Fa2WS9MSkSvQ', 'avmRUkWovTsaDqKiNKdivQ', 'HtCPdVujYJAZF4FKr-C9Lg')",0.17828772125835815,1
"('UmXzwFM2OkZHWJ5cJZlqkg', 'PeLGa5vUR8_mcsn-fn42Jg', 'avmRUkWovTsaDqKiNKdivQ', 'KGsXnYHvYddGaL_jyl0DMQ', 'RBZ_kMjowV0t6_nv2UKaDQ')",0.20222210542952085,1
"('dIIKEfOgo0KqUfGQvGikPg', 'UmXzwFM2OkZHWJ5cJZlqkg', 'pQdIIsbV5dGOVz_kWfMRTw', 'U_Ne8BOcLn1iWBgInHVzEQ', 'HtCPdVujYJAZF4FKr-C9Lg')",0.16593081447235236,1
"('dIIKEfOgo0KqUfGQvGikPg', 'ExI15M-oXjHcF42-G1xv9w', 'SCo1UBoeN3bhRMkSYuiX1A', 'PeLGa5vUR8_mcsn-fn42Jg', '04J_q_VhSBItxNiEAN-gkA')",0.20431003022171765,1
"('RBZ_kMjowV0t6_nv2UKaDQ', 'dIIKEfOgo0KqUfGQvGikPg', 'M9rRM6Eo5YbKLKMG5QiIPA', 'A0j21z2Q1HGic7jW6e9h7A', 'kjeX2RXvW7RhBbD2QLd5jA')",0.2286276900793856,1
"('GiQ2F7ociTqGTrcL6kLpAw', 'dIIKEfOgo0KqUfGQvGikPg', 'D9patliQtlm646P_fyiCaw', 'PeLGa5vUR8_mcsn-fn42Jg', 'dLWDy4yzVzMQuhjoEcRO0g')",0.1514812419804992,1
"('dIIKEfOgo0KqUfGQvGikPg', 'PeLGa5vUR8_mcsn-fn42Jg', 'M9rRM6Eo5YbKLKMG5QiIPA', 'Rs-HbyVraRCP2X4ey1t-IQ', '2HoYHTUjWfmY3vHruQlDhw')",0.19726443743112448,1
"('GiQ2F7ociTqGTrcL6kLpAw', 'dIIKEfOgo0KqUfGQvGikPg', 'HtCPdVujYJAZF4FKr-C9Lg', '2uZ8uULKN38ZiM-Iakr5TA', 'D9patliQtlm646P_fyiCaw')",0.1428934743024622,1
"('PcvbBOCOcs6_suRDH7TSTg', 'BA9SDRZGyRcUMxTdUTVhmw', 'zFYs8gSUYDvXkb6O7YkRkw', '5UYjT5YDKSuApFax2t2eqg', 'DK57YibC5ShBmqQl97CKog')",0.23101474626277022,1
"('avr2wfgKFmx62a5HrhAMrw', 'dIIKEfOgo0KqUfGQvGikPg', 'R4eLJKwG9yQ44vfwaUHS3g', 'Yej5B4nd8PqpHMQcmCTDrg', 'sYQyXDjGaJj7wfaqz5u8KQ')",0.18719871161287094,2
"('HhVNG_1NOEyxfxudd6TSCg', 'je5k8a3qIOM0VJE5MaxsfQ', 'dyhTHLIf6eWBvU78Y3T06A', 'Yej5B4nd8PqpHMQcmCTDrg', 'oaaEXgQ3x51cXE3GTXrT1Q')",0.2012860483350626,1
"('dIIKEfOgo0KqUfGQvGikPg', 'HtCPdVujYJAZF4FKr-C9Lg', 'LM6pxbcfdyUS8M2jWoQk1g', 'KeuwC8E1238SP6xyKpBM6w', 'mIysRk_cJ5K_BMZ-r06TFw')",0.16146835576156265,1
"('UmXzwFM2OkZHWJ5cJZlqkg', 'HhVNG_1NOEyxfxudd6TSCg', 'PeLGa5vUR8_mcsn-fn42Jg', '7pi5q0cT60nBNwlHV0wLKQ', 'M9rRM6Eo5YbKLKMG5QiIPA')",0.14922931456013053,1
"('S0YQ47x5g8SfZe87KGvsJw', 'cty-VP-wvpUbsa-nPGc1CA', 'RBZ_kMjowV0t6_nv2UKaDQ', 'dIIKEfOgo0KqUfGQvGikPg', '04J_q_VhSBItxNiEAN-gkA')",0.19500558980125343,1
"('u0JoB0Vm1ZhwF8nysxPnfg', 'M9rRM6Eo5YbKLKMG5QiIPA', 'uluHjQdwAlwzeJgsKvh-MA', 'J1yNYAjojpD_KpocG-W3KQ', '2HoYHTUjWfmY3vHruQlDhw')",0.12025166397682704,1
"('_AJwWscnIRVtdxXuYXAHWQ', 'dIIKEfOgo0KqUfGQvGikPg', 'Yej5B4nd8PqpHMQcmCTDrg', 'oaaEXgQ3x51cXE3GTXrT1Q', 'KeuwC8E1238SP6xyKpBM6w')",0.18805163257678448,1
"('UmXzwFM2OkZHWJ5cJZlqkg', 'HtCPdVujYJAZF4FKr-C9Lg', 'AKXqbuifvfvNEpr3Qs51hQ', 'xovKY9oB8s-NjKz_I1RpHQ', 'mIysRk_cJ5K_BMZ-r06TFw')",0.19373708856048202,1
"('dIIKEfOgo0KqUfGQvGikPg', 'HtCPdVujYJAZF4FKr-C9Lg', 'NjLRgbRZiwEIMpAgXypJtw', 'GiQ2F7ociTqGTrcL6kLpAw', 'M9rRM6Eo5YbKLKMG5QiIPA')",0.15756719985036952,1
"('dIIKEfOgo0KqUfGQvGikPg', 'HtCPdVujYJAZF4FKr-C9Lg', 'Yej5B4nd8PqpHMQcmCTDrg', 'U_Ne8BOcLn1iWBgInHVzEQ', 'sYQyXDjGaJj7wfaqz5u8KQ')",0.17420045491558117,1
"('Tr7YMpWd1XZdXdm35CatqA', 'zFYs8gSUYDvXkb6O7YkRkw', '1fPiKjZhkGWLya1QLkwlhQ', 'kjeX2RXvW7RhBbD2QLd5jA', 'Q6Dcxo3_lNCzkqK7J3FL7A')",0.18930776939686106,1
"('dIIKEfOgo0KqUfGQvGikPg', 'sTcYq6goD1Fa2WS9MSkSvQ', '-fQPzH-e-ubDIiLQhybEjQ', '5uiCy0vSIknuDEHc7yHRkw', 'Yej5B4nd8PqpHMQcmCTDrg')",0.19801249046128697,2
"('dIIKEfOgo0KqUfGQvGikPg', 'UmXzwFM2OkZHWJ5cJZlqkg', 'iL_CR-WQnveqrff9LecqAQ', 'U_Ne8BOcLn1iWBgInHVzEQ', 'Yej5B4nd8PqpHMQcmCTDrg')",0.17417348641755126,1
"('dIIKEfOgo0KqUfGQvGikPg', 'HtCPdVujYJAZF4FKr-C9Lg', 'Yej5B4nd8PqpHMQcmCTDrg', 'M9rRM6Eo5YbKLKMG5QiIPA', 'tg4YtJdtO0RDskJEjcBvNA')",0.17056195231764287,1
"('kjeX2RXvW7RhBbD2QLd5jA', 'A0j21z2Q1HGic7jW6e9h7A', 'DK57YibC5ShBmqQl97CKog', 'pwQ8E-hbDUJe3qtKt_IBBg', 'WMMI5Q4Rmm1Rqdu0jOvyhQ')",0.1921250914589989,1
"('dIIKEfOgo0KqUfGQvGikPg', 'maK3UBQczh33NuDjBYeHrA', 'YORJi2JtQg5Mo4nmKOXzag', 'sTcYq6goD1Fa2WS9MSkSvQ', 'RBZ_kMjowV0t6_nv2UKaDQ')",0.2021993168194184,1
"('_txhy3UvyGffFh8FLO2_qw', 'dIIKEfOgo0KqUfGQvGikPg', 'LM6pxbcfdyUS8M2jWoQk1g', 'KeuwC8E1238SP6xyKpBM6w', 'mIysRk_cJ5K_BMZ-r06TFw')",0.17263110035657256,1
"('UmXzwFM2OkZHWJ5cJZlqkg', 'Yej5B4nd8PqpHMQcmCTDrg', 'AKXqbuifvfvNEpr3Qs51hQ', 'm2xXzkkKFxzx_yG29y3q8A', 'ExI15M-oXjHcF42-G1xv9w')",0.2725952251554316,2
"('dIIKEfOgo0KqUfGQvGikPg', 'UmXzwFM2OkZHWJ5cJZlqkg', 'PeLGa5vUR8_mcsn-fn42Jg', 'avmRUkWovTsaDqKiNKdivQ', 'sTcYq6goD1Fa2WS9MSkSvQ')",0.20462932391355199,1
"('2yOofTV0u8fruuMtTSVJpg', 'M9rRM6Eo5YbKLKMG5QiIPA', 'zFYs8gSUYDvXkb6O7YkRkw', '5ylIKMA-zoXZvH_-X26YOg', '24AzZDQKHySwMQR7VQVCAg')",0.11450228635969842,1
"('dIIKEfOgo0KqUfGQvGikPg', 'PeLGa5vUR8_mcsn-fn42Jg', 'Yej5B4nd8PqpHMQcmCTDrg', 'GiQ2F7ociTqGTrcL6kLpAw', 'M9rRM6Eo5YbKLKMG5QiIPA')",0.2082794050415228,3
"('dIIKEfOgo0KqUfGQvGikPg', 'sFRnh5U0bfTe8Ox8PygjHg', 'tJ1qdNdG0tZywbgH9uw9qw', 'rA97zeqOrUYuEM69n0Xn4w', 'aSbnrqpX-CHr8nxHhaCHZw')",0.163895123987973,1
"('_txhy3UvyGffFh8FLO2_qw', 'UmXzwFM2OkZHWJ5cJZlqkg', 'NjLRgbRZiwEIMpAgXypJtw', '0E6g9TnZ7tTnfvUoyaR6Cw', 'tJ1qdNdG0tZywbgH9uw9qw')",0.16413946019402834,1
"('dIIKEfOgo0KqUfGQvGikPg', 'RBZ_kMjowV0t6_nv2UKaDQ', 'qaqkOxupLgwvi-tfGgNyRg', 'M9rRM6Eo5YbKLKMG5QiIPA', 'NMmu4oC-YRqdi0WY9pV78g')",0.16017243346556645,1
"('LM6pxbcfdyUS8M2jWoQk1g', 'dIIKEfOgo0KqUfGQvGikPg', 'Yej5B4nd8PqpHMQcmCTDrg', 'sYQyXDjGaJj7wfaqz5u8KQ', 'ExI15M-oXjHcF42-G1xv9w')",0.22814190648091381,1
"('LM6pxbcfdyUS8M2jWoQk1g', 'UmXzwFM2OkZHWJ5cJZlqkg', 'KeuwC8E1238SP6xyKpBM6w', 'avr2wfgKFmx62a5HrhAMrw', 'mIysRk_cJ5K_BMZ-r06TFw')",0.1512404978994347,1
"('AKXqbuifvfvNEpr3Qs51hQ', 'dIIKEfOgo0KqUfGQvGikPg', 'HhVNG_1NOEyxfxudd6TSCg', 'je5k8a3qIOM0VJE5MaxsfQ', 'U2sN2-HGvh27FyXKFlvkBg')",0.17443830047206776,1
"('dIIKEfOgo0KqUfGQvGikPg', 'RBZ_kMjowV0t6_nv2UKaDQ', 'PeLGa5vUR8_mcsn-fn42Jg', 'yrGIgk5eaWy-eewLNv4KHQ', 'SCo1UBoeN3bhRMkSYuiX1A')",0.2510422804641798,1
"('DSDL_v5dvLOIJ-o5sRhz4w', 'dIIKEfOgo0KqUfGQvGikPg', 'M9rRM6Eo5YbKLKMG5QiIPA', 'w1TjcJ6itK7LC_IY61NQIQ', 'SCo1UBoeN3bhRMkSYuiX1A')",0.18107751223450835,1
"('XEHZoTDWjw3w-gcQyYIe4g', 'PeLGa5vUR8_mcsn-fn42Jg', 'tJ1qdNdG0tZywbgH9uw9qw', '24AzZDQKHySwMQR7VQVCAg', 'HtCPdVujYJAZF4FKr-C9Lg')",0.12576742686760572,1
"('5Z-3tcM07Pyc4mOF2Rjt6Q', 'sTcYq6goD1Fa2WS9MSkSvQ', '5uiCy0vSIknuDEHc7yHRkw', 'uluHjQdwAlwzeJgsKvh-MA', 'sjWvk3DZapZ-9ULAFtDmYw')",0.18311260825114703,1
"('dIIKEfOgo0KqUfGQvGikPg', 'qaqkOxupLgwvi-tfGgNyRg', 'sTcYq6goD1Fa2WS9MSkSvQ', 'RBZ_kMjowV0t6_nv2UKaDQ', 'PeLGa5vUR8_mcsn-fn42Jg')",0.17606024525658767,1
"('dIIKEfOgo0KqUfGQvGikPg', 'M9rRM6Eo5YbKLKMG5QiIPA', 'uluHjQdwAlwzeJgsKvh-MA', 'kjeX2RXvW7RhBbD2QLd5jA', 'KxGeqg5ccByhaZfQRI4Nnw')",0.19015650958426675,1
"('AKXqbuifvfvNEpr3Qs51hQ', 'dIIKEfOgo0KqUfGQvGikPg', 'sFRnh5U0bfTe8Ox8PygjHg', 'tJ1qdNdG0tZywbgH9uw9qw', 'D9patliQtlm646P_fyiCaw')",0.2304567805333646,1
"('UmXzwFM2OkZHWJ5cJZlqkg', 'CkM9FtxelvahpE9StyON3A', 'tJ1qdNdG0tZywbgH9uw9qw', 'PeLGa5vUR8_mcsn-fn42Jg', '-fQPzH-e-ubDIiLQhybEjQ')",0.15278091601235158,1
"('zFYs8gSUYDvXkb6O7YkRkw', '1fPiKjZhkGWLya1QLkwlhQ', 'kjeX2RXvW7RhBbD2QLd5jA', 'DK57YibC5ShBmqQl97CKog', 'e6iCOIhtupBCiw-VwBvJ4A')",0.2120784773941891,2
"('GiQ2F7ociTqGTrcL6kLpAw', 'sFRnh5U0bfTe8Ox8PygjHg', 'SrF972IxsELYQ3eaWB5X4A', 'M9rRM6Eo5YbKLKMG5QiIPA', 'aSbnrqpX-CHr8nxHhaCHZw')",0.11807247318915393,1
"('LM6pxbcfdyUS8M2jWoQk1g', 'dIIKEfOgo0KqUfGQvGikPg', 'UmXzwFM2OkZHWJ5cJZlqkg', 'KGsXnYHvYddGaL_jyl0DMQ', 'sTcYq6goD1Fa2WS9MSkSvQ')",0.17655838656682096,1
"('avr2wfgKFmx62a5HrhAMrw', 'HtCPdVujYJAZF4FKr-C9Lg', 'K0sapHOlhlGNjx3GBeSf5A', 'Yej5B4nd8PqpHMQcmCTDrg', 'pQdIIsbV5dGOVz_kWfMRTw')",0.17920843714391538,1
"('sFRnh5U0bfTe8Ox8PygjHg', 'dIIKEfOgo0KqUfGQvGikPg', 'PeLGa5vUR8_mcsn-fn42Jg', 'YORJi2JtQg5Mo4nmKOXzag', 'U2sN2-HGvh27FyXKFlvkBg')",0.15577657956914454,1
"('dIIKEfOgo0KqUfGQvGikPg', 'UmXzwFM2OkZHWJ5cJZlqkg', 'PeLGa5vUR8_mcsn-fn42Jg', 'KGsXnYHvYddGaL_jyl0DMQ', 'sYQyXDjGaJj7wfaqz5u8KQ')",0.17022433136101284,1
"('dIIKEfOgo0KqUfGQvGikPg', 'HtCPdVujYJAZF4FKr-C9Lg', 'UmXzwFM2OkZHWJ5cJZlqkg', 'mIysRk_cJ5K_BMZ-r06TFw', 'PeLGa5vUR8_mcsn-fn42Jg')",0.15321259545646548,1
"('RBZ_kMjowV0t6_nv2UKaDQ', 'WJKocp9RE0KatUwh3_DkGg', 'dIIKEfOgo0KqUfGQvGikPg', 'SCo1UBoeN3bhRMkSYuiX1A', 'vnWKs2dgqDuR_yNI5qJG5g')",0.22874190146715517,1
"('dIIKEfOgo0KqUfGQvGikPg', 'D9patliQtlm646P_fyiCaw', 'M9rRM6Eo5YbKLKMG5QiIPA', 'PeLGa5vUR8_mcsn-fn42Jg', 'Yej5B4nd8PqpHMQcmCTDrg')",0.2193181420876964,3
"('6jz_Yr6_AP2WWLbj9gGDpA', 'F78tJHr0qW6FsYBtWMmLpA', 'PcvbBOCOcs6_suRDH7TSTg', 'QbDJB-4XAxn3BGwi6Rrzjw', '1YorWW0Z-YDuYC5GplNabw')",0.16605022210342918,1
"('LM6pxbcfdyUS8M2jWoQk1g', 'dIIKEfOgo0KqUfGQvGikPg', 'sTcYq6goD1Fa2WS9MSkSvQ', 'avr2wfgKFmx62a5HrhAMrw', 'AKXqbuifvfvNEpr3Qs51hQ')",0.18975740232901195,1
"('_txhy3UvyGffFh8FLO2_qw', 'dIIKEfOgo0KqUfGQvGikPg', 'v00qwDpy4uMRZd4WdNsABg', 'LM6pxbcfdyUS8M2jWoQk1g', 'mIysRk_cJ5K_BMZ-r06TFw')",0.12079561717715785,1
"('dIIKEfOgo0KqUfGQvGikPg', 'PeLGa5vUR8_mcsn-fn42Jg', 'RBZ_kMjowV0t6_nv2UKaDQ', 'maK3UBQczh33NuDjBYeHrA', 'w1TjcJ6itK7LC_IY61NQIQ')",0.2199358174145057,1
"('_AJwWscnIRVtdxXuYXAHWQ', 'dIIKEfOgo0KqUfGQvGikPg', 'oaaEXgQ3x51cXE3GTXrT1Q', '0UI9KTPdtkwl9lMdMT-Sgg', 'KeuwC8E1238SP6xyKpBM6w')",0.16720565900870676,1
"('dIIKEfOgo0KqUfGQvGikPg', 'UmXzwFM2OkZHWJ5cJZlqkg', 'Yej5B4nd8PqpHMQcmCTDrg', 'PeLGa5vUR8_mcsn-fn42Jg', 'mIysRk_cJ5K_BMZ-r06TFw')",0.1792193727133909,1
"('S9Jw00eZHVj5_0sOM_C5Rg', '6rGVoAI0Bl8ZEbMNJWOK3w', 'u0JoB0Vm1ZhwF8nysxPnfg', '4FXbovgSEFZ5_9S5wddFIg', 'J1yNYAjojpD_KpocG-W3KQ')",0.14097581775769136,1
"('vnWKs2dgqDuR_yNI5qJG5g', 'RBZ_kMjowV0t6_nv2UKaDQ', 'zOxFYwqq8Iwhsqm_jm016A', 'dIIKEfOgo0KqUfGQvGikPg', 'G-_KF_Ul4d3WGEa-G0Iq4g')",0.1987643503349972,1
"('AKXqbuifvfvNEpr3Qs51hQ', 'dIIKEfOgo0KqUfGQvGikPg', 'UmXzwFM2OkZHWJ5cJZlqkg', 'SrF972IxsELYQ3eaWB5X4A', 'M9rRM6Eo5YbKLKMG5QiIPA')",0.1956750122873328,1
"('vnWKs2dgqDuR_yNI5qJG5g', 'RBZ_kMjowV0t6_nv2UKaDQ', 'SCo1UBoeN3bhRMkSYuiX1A', 'dIIKEfOgo0KqUfGQvGikPg', 'PeLGa5vUR8_mcsn-fn42Jg')",0.2825612844170056,3
"('UmXzwFM2OkZHWJ5cJZlqkg', 'HtCPdVujYJAZF4FKr-C9Lg', 'KGsXnYHvYddGaL_jyl0DMQ', 'avmRUkWovTsaDqKiNKdivQ', 'sTcYq6goD1Fa2WS9MSkSvQ')",0.15505005194703875,1
