group,similarity,business_count
"('McLm1kVpQUcSKzxJt8Vqhg', 'zFYs8gSUYDvXkb6O7YkRkw', '5G7dOTrKQrbyFG8fpBnx7g', 'DK57YibC5ShBmqQl97CKog')",0.16180580455191335,1
"('DlkbXmez19iNaa9gYFtyng', 'kjeX2RXvW7RhBbD2QLd5jA', 'zFYs8gSUYDvXkb6O7YkRkw', 'bpgbVPJcG-wQ4cNBcPPIxw')",0.1790754952868551,1
"('5Z-3tcM07Pyc4mOF2Rjt6Q', 'RBZ_kMjowV0t6_nv2UKaDQ', 'Yej5B4nd8PqpHMQcmCTDrg', 'sTcYq6goD1Fa2WS9MSkSvQ', '-fQPzH-e-ubDIiLQhybEjQ')",0.17397106775524152,1
"('zFYs8gSUYDvXkb6O7YkRkw', 'bpgbVPJcG-wQ4cNBcPPIxw', 'pwQ8E-hbDUJe3qtKt_IBBg')",0.16202196885039868,4
"('NMmu4oC-YRqdi0WY9pV78g', 'dIIKEfOgo0KqUfGQvGikPg', 'PeLGa5vUR8_mcsn-fn42Jg', 'iL_CR-WQnveqrff9LecqAQ')",0.14412797886178488,1
"('dIIKEfOgo0KqUfGQvGikPg', 'Yej5B4nd8PqpHMQcmCTDrg', '-fQPzH-e-ubDIiLQhybEjQ')",0.19750137266897225,5
"('dIIKEfOgo0KqUfGQvGikPg', 'PeLGa5vUR8_mcsn-fn42Jg', 'UmXzwFM2OkZHWJ5cJZlqkg', 'HtCPdVujYJAZF4FKr-C9Lg', 'mIysRk_cJ5K_BMZ-r06TFw')",0.15321259545646548,1
"('UmXzwFM2OkZHWJ5cJZlqkg', 'HtCPdVujYJAZF4FKr-C9Lg', '0UI9KTPdtkwl9lMdMT-Sgg', 'Yej5B4nd8PqpHMQcmCTDrg')",0.19542532438272087,1
"('gvyYZgFdBbcT3xGjWOvZag', 'je5k8a3qIOM0VJE5MaxsfQ', '9YRFLVFVbHGAJ1weFx5zqw')",0.14188000324347846,1
"('NMmu4oC-YRqdi0WY9pV78g', 'dIIKEfOgo0KqUfGQvGikPg', 'UmXzwFM2OkZHWJ5cJZlqkg', 'LM6pxbcfdyUS8M2jWoQk1g', 'avr2wfgKFmx62a5HrhAMrw')",0.15638353276491376,1
"('dIIKEfOgo0KqUfGQvGikPg', 'UmXzwFM2OkZHWJ5cJZlqkg', 'HtCPdVujYJAZF4FKr-C9Lg', 'iL_CR-WQnveqrff9LecqAQ', 'mIysRk_cJ5K_BMZ-r06TFw')",0.13340610211709805,1
"('LM6pxbcfdyUS8M2jWoQk1g', 'UmXzwFM2OkZHWJ5cJZlqkg', 'KGsXnYHvYddGaL_jyl0DMQ')",0.22072892372744338,2
"('U_Ne8BOcLn1iWBgInHVzEQ', 'dIIKEfOgo0KqUfGQvGikPg', 'UmXzwFM2OkZHWJ5cJZlqkg', 'Yej5B4nd8PqpHMQcmCTDrg')",0.20912497907940977,1
"('DSDL_v5dvLOIJ-o5sRhz4w', 'rKOVduk_kQpoIiom5lbBAQ', 'yrGIgk5eaWy-eewLNv4KHQ', 'kjeX2RXvW7RhBbD2QLd5jA')",0.10217904309837407,1
"('zFYs8gSUYDvXkb6O7YkRkw', 'M9rRM6Eo5YbKLKMG5QiIPA', 'CjhTdmN6qWEKC7Zo6qadow')",0.14880400168936347,3
"('_txhy3UvyGffFh8FLO2_qw', 'HtCPdVujYJAZF4FKr-C9Lg', 'VQhvTClcf_Wcxm0Ei4GpqA')",0.10393358203725289,1
"('dIIKEfOgo0KqUfGQvGikPg', '04J_q_VhSBItxNiEAN-gkA', 'RBZ_kMjowV0t6_nv2UKaDQ', 'JmhVFueYvJe0CsUddwuajw')",0.18000545235142376,1
"('dIIKEfOgo0KqUfGQvGikPg', '7sNE58P4AvsX6QHE8ypCiA', 'PeLGa5vUR8_mcsn-fn42Jg')",0.20169404082474562,6
"('KxGeqg5ccByhaZfQRI4Nnw', 'M9rRM6Eo5YbKLKMG5QiIPA', 'dIIKEfOgo0KqUfGQvGikPg')",0.235909081540883,9
"('zlFj4sJmPwzS1WdEB0FnFQ', 'DK57YibC5ShBmqQl97CKog', 'e6iCOIhtupBCiw-VwBvJ4A', 'j_j4DLfvNkhCRNWC0VBS9g')",0.16767828707078836,1
"('zlFj4sJmPwzS1WdEB0FnFQ', '22dqLO1If5t3j06a2gd7lA', 'M9rRM6Eo5YbKLKMG5QiIPA', 'zFYs8gSUYDvXkb6O7YkRkw', '9gZ4pQHdK6v8xMLig6EEFA')",0.13016094324075567,1
"('dIIKEfOgo0KqUfGQvGikPg', 'gvyYZgFdBbcT3xGjWOvZag', 'UmXzwFM2OkZHWJ5cJZlqkg', 'CkM9FtxelvahpE9StyON3A')",0.16898721716025364,1
"('8SgjU2fID9VqKQooFt1DIQ', 'eKqnE-38y3aVzgECIzQksg', 'kjeX2RXvW7RhBbD2QLd5jA')",0.11225774184028743,1
"('G7vL7L42Vzr5cDPXeLpXfA', 'UmXzwFM2OkZHWJ5cJZlqkg', 'Yej5B4nd8PqpHMQcmCTDrg', 'HtCPdVujYJAZF4FKr-C9Lg', 'M9rRM6Eo5YbKLKMG5QiIPA')",0.17218818619133539,1
"('UmXzwFM2OkZHWJ5cJZlqkg', '2HoYHTUjWfmY3vHruQlDhw', 'KGsXnYHvYddGaL_jyl0DMQ')",0.1734018426512184,2
"('sYQyXDjGaJj7wfaqz5u8KQ', 'dIIKEfOgo0KqUfGQvGikPg', 'Yej5B4nd8PqpHMQcmCTDrg', 'LM6pxbcfdyUS8M2jWoQk1g', 'p_azadim_uWFOXAhhKB3ag')",0.17762006929797872,1
"('sYQyXDjGaJj7wfaqz5u8KQ', 'gvyYZgFdBbcT3xGjWOvZag', 'je5k8a3qIOM0VJE5MaxsfQ')",0.21402585914459424,2
"('dIIKEfOgo0KqUfGQvGikPg', 'UmXzwFM2OkZHWJ5cJZlqkg', 'HtCPdVujYJAZF4FKr-C9Lg', 'PeLGa5vUR8_mcsn-fn42Jg', 'xovKY9oB8s-NjKz_I1RpHQ')",0.14370165364241885,1
"('dIIKEfOgo0KqUfGQvGikPg', 'UmXzwFM2OkZHWJ5cJZlqkg', 'PeLGa5vUR8_mcsn-fn42Jg', '2HoYHTUjWfmY3vHruQlDhw', '9Lskp3870EP6fGbI9V6ZMQ')",0.16151431865857502,1
"('AKXqbuifvfvNEpr3Qs51hQ', 'je5k8a3qIOM0VJE5MaxsfQ', 'HhVNG_1NOEyxfxudd6TSCg', 'mIysRk_cJ5K_BMZ-r06TFw')",0.2691926287097571,1
"('dIIKEfOgo0KqUfGQvGikPg', 'SrF972IxsELYQ3eaWB5X4A', 'M9rRM6Eo5YbKLKMG5QiIPA')",0.23286087952769416,7
"('22dqLO1If5t3j06a2gd7lA', 'DK57YibC5ShBmqQl97CKog', 'kjeX2RXvW7RhBbD2QLd5jA', 'M9rRM6Eo5YbKLKMG5QiIPA', 'PcvbBOCOcs6_suRDH7TSTg')",0.1950754641647925,2
"('dIIKEfOgo0KqUfGQvGikPg', 'UmXzwFM2OkZHWJ5cJZlqkg', 'kT8PCNJ3RnBXHJEZCaM5_w', 'sTcYq6goD1Fa2WS9MSkSvQ')",0.1849145211748923,1
"('RBZ_kMjowV0t6_nv2UKaDQ', 'dIIKEfOgo0KqUfGQvGikPg', 'QuZbJquRtbY9O9JrB9NpxQ', 'PeLGa5vUR8_mcsn-fn42Jg')",0.21624447847530215,1
"('dIIKEfOgo0KqUfGQvGikPg', 'Yej5B4nd8PqpHMQcmCTDrg', 'NjLRgbRZiwEIMpAgXypJtw')",0.1546960377106836,4
"('e6iCOIhtupBCiw-VwBvJ4A', '1fPiKjZhkGWLya1QLkwlhQ', 'DK57YibC5ShBmqQl97CKog')",0.16359501878573177,3
"('yks-zWhYKVV-S_luTu3dNQ', '6rGVoAI0Bl8ZEbMNJWOK3w', 'RBZ_kMjowV0t6_nv2UKaDQ')",0.23331078429558957,5
"('M9rRM6Eo5YbKLKMG5QiIPA', 'DK57YibC5ShBmqQl97CKog', 'zFYs8gSUYDvXkb6O7YkRkw', '2yOofTV0u8fruuMtTSVJpg')",0.21852341091121263,4
"('dIIKEfOgo0KqUfGQvGikPg', 'PeLGa5vUR8_mcsn-fn42Jg', 'M9rRM6Eo5YbKLKMG5QiIPA', 'sFRnh5U0bfTe8Ox8PygjHg')",0.2520121643404614,4
"('8SgjU2fID9VqKQooFt1DIQ', 'MMf0LhEk5tGa1LvN7zcDnA', '5FAD2Yq7DLBQ_-ef1iDA-A', 'iXGoQVfBXU0CrwrRBWXozA')",0.15606266370858138,1
"('dIIKEfOgo0KqUfGQvGikPg', 'UmXzwFM2OkZHWJ5cJZlqkg', 'GiQ2F7ociTqGTrcL6kLpAw', 'LM6pxbcfdyUS8M2jWoQk1g')",0.20043476634584054,2
"('zlFj4sJmPwzS1WdEB0FnFQ', 'DK57YibC5ShBmqQl97CKog', 'pwQ8E-hbDUJe3qtKt_IBBg', 'A0j21z2Q1HGic7jW6e9h7A')",0.1608496227390192,1
"('-RhRXVW9z9fs5zzxhFfnHg', 'dIIKEfOgo0KqUfGQvGikPg', 'UmXzwFM2OkZHWJ5cJZlqkg', 'tJ1qdNdG0tZywbgH9uw9qw', 'iL_CR-WQnveqrff9LecqAQ')",0.19503787133008663,1
"('V7B4KTBitlBs9YH_B00-9Q', 'BA9SDRZGyRcUMxTdUTVhmw', 'TVkU2gHhe05v_lgsE_NccA')",0.08133337092520938,2
"('rA97zeqOrUYuEM69n0Xn4w', 'tJ1qdNdG0tZywbgH9uw9qw', '5uiCy0vSIknuDEHc7yHRkw')",0.23955475223775782,7
"('dIIKEfOgo0KqUfGQvGikPg', 'RBZ_kMjowV0t6_nv2UKaDQ', '6rGVoAI0Bl8ZEbMNJWOK3w')",0.30657125135993524,8
"('e6iCOIhtupBCiw-VwBvJ4A', 'dIIKEfOgo0KqUfGQvGikPg', 'cty-VP-wvpUbsa-nPGc1CA', 'KxGeqg5ccByhaZfQRI4Nnw')",0.2141454333385917,2
"('UmXzwFM2OkZHWJ5cJZlqkg', 'M9rRM6Eo5YbKLKMG5QiIPA', 'PeLGa5vUR8_mcsn-fn42Jg')",0.17958383292472355,6
"('pwQ8E-hbDUJe3qtKt_IBBg', 'RBZ_kMjowV0t6_nv2UKaDQ', 'cMEtAiW60I5wE_vLfTxoJQ')",0.3244928749545392,18
"('DK57YibC5ShBmqQl97CKog', 'pwQ8E-hbDUJe3qtKt_IBBg', 'asL1d04xS3y8YQtU5ota-g')",0.1882530487451861,3
"('M9rRM6Eo5YbKLKMG5QiIPA', '25W8CVIdQDIkyPb8ISCGpQ', 'bpgbVPJcG-wQ4cNBcPPIxw')",0.1629811638270472,2
"('gIl0TtlJ5uIoHc_cYhgJGA', 'dxcbGBaAj1KT50H3xbIHgA', 'PeLGa5vUR8_mcsn-fn42Jg')",0.22543614858319624,5
"('KxGeqg5ccByhaZfQRI4Nnw', 'avmRUkWovTsaDqKiNKdivQ', 'M9rRM6Eo5YbKLKMG5QiIPA')",0.16602537357439162,3
"('RBZ_kMjowV0t6_nv2UKaDQ', 'dIIKEfOgo0KqUfGQvGikPg', 'w1TjcJ6itK7LC_IY61NQIQ', '8DGFWco9VeBAxjqsuh1aSw')",0.20976773380255845,2
"('RBZ_kMjowV0t6_nv2UKaDQ', 'dIIKEfOgo0KqUfGQvGikPg', 'QuZbJquRtbY9O9JrB9NpxQ')",0.19754025920108875,2
"('sYQyXDjGaJj7wfaqz5u8KQ', 'dIIKEfOgo0KqUfGQvGikPg', 'KeuwC8E1238SP6xyKpBM6w', 'je5k8a3qIOM0VJE5MaxsfQ')",0.20950867197528444,2
"('dIIKEfOgo0KqUfGQvGikPg', 'avmRUkWovTsaDqKiNKdivQ', 'M9rRM6Eo5YbKLKMG5QiIPA')",0.25500152817258187,7
"('HtCPdVujYJAZF4FKr-C9Lg', 'dIIKEfOgo0KqUfGQvGikPg', 'UmXzwFM2OkZHWJ5cJZlqkg', 'Mq8Su0PZC8D4EaJrLJOhYw')",0.17655436706198482,1
"('dIIKEfOgo0KqUfGQvGikPg', 'sTcYq6goD1Fa2WS9MSkSvQ', 'HtCPdVujYJAZF4FKr-C9Lg', 'Yej5B4nd8PqpHMQcmCTDrg')",0.19170614566242195,2
"('kc-rnN-ndnFTdHG4TfIgeQ', 'dIIKEfOgo0KqUfGQvGikPg', 'HtCPdVujYJAZF4FKr-C9Lg', 'KGsXnYHvYddGaL_jyl0DMQ')",0.14523970737537198,1
"('dIIKEfOgo0KqUfGQvGikPg', 'PeLGa5vUR8_mcsn-fn42Jg', 'A0j21z2Q1HGic7jW6e9h7A', 'M9rRM6Eo5YbKLKMG5QiIPA', 'avmRUkWovTsaDqKiNKdivQ')",0.21361412941035746,2
"('UmXzwFM2OkZHWJ5cJZlqkg', 'iL_CR-WQnveqrff9LecqAQ', 'U2sN2-HGvh27FyXKFlvkBg')",0.13115213333072948,1
"('qYxGJKlYrqNgodzMWHaaGw', 'Yej5B4nd8PqpHMQcmCTDrg', 'UmXzwFM2OkZHWJ5cJZlqkg', 'je5k8a3qIOM0VJE5MaxsfQ')",0.15892440575829556,1
"('dIIKEfOgo0KqUfGQvGikPg', 'PeLGa5vUR8_mcsn-fn42Jg', 'D9patliQtlm646P_fyiCaw', 'SCo1UBoeN3bhRMkSYuiX1A')",0.2025897275491543,1
"('sFRnh5U0bfTe8Ox8PygjHg', 'dIIKEfOgo0KqUfGQvGikPg', 'KGsXnYHvYddGaL_jyl0DMQ', 'je5k8a3qIOM0VJE5MaxsfQ')",0.17059878741360682,1
"('-RhRXVW9z9fs5zzxhFfnHg', 'dIIKEfOgo0KqUfGQvGikPg', 'sFRnh5U0bfTe8Ox8PygjHg', 'tJ1qdNdG0tZywbgH9uw9qw', '9YRFLVFVbHGAJ1weFx5zqw')",0.16425238505704867,1
"('AKXqbuifvfvNEpr3Qs51hQ', 'UmXzwFM2OkZHWJ5cJZlqkg', 'Yej5B4nd8PqpHMQcmCTDrg', 'R4eLJKwG9yQ44vfwaUHS3g')",0.24563604044303597,2
"('RBZ_kMjowV0t6_nv2UKaDQ', 'WMMI5Q4Rmm1Rqdu0jOvyhQ', 'pwQ8E-hbDUJe3qtKt_IBBg', 'cMEtAiW60I5wE_vLfTxoJQ', 'A0j21z2Q1HGic7jW6e9h7A')",0.25988894181736594,1
"('PeLGa5vUR8_mcsn-fn42Jg', 'HhVNG_1NOEyxfxudd6TSCg', 'je5k8a3qIOM0VJE5MaxsfQ')",0.2524636611274558,2
"('dIIKEfOgo0KqUfGQvGikPg', 'HtCPdVujYJAZF4FKr-C9Lg', 'tJ1qdNdG0tZywbgH9uw9qw', 'KeuwC8E1238SP6xyKpBM6w', 'pQdIIsbV5dGOVz_kWfMRTw')",0.1913115843114288,2
"('vnWKs2dgqDuR_yNI5qJG5g', 'dIIKEfOgo0KqUfGQvGikPg', 'F78tJHr0qW6FsYBtWMmLpA')",0.14042092897535732,1
"('SaNDaz5rBQs-5gyhOkO1MA', 'PeLGa5vUR8_mcsn-fn42Jg', 'sFRnh5U0bfTe8Ox8PygjHg')",0.16983134028428107,1
"('GiQ2F7ociTqGTrcL6kLpAw', 'UmXzwFM2OkZHWJ5cJZlqkg', 'dLWDy4yzVzMQuhjoEcRO0g')",0.19325157273343055,2
"('HtCPdVujYJAZF4FKr-C9Lg', 'dLWDy4yzVzMQuhjoEcRO0g', 'D9patliQtlm646P_fyiCaw')",0.15426044012681786,1
"('BA9SDRZGyRcUMxTdUTVhmw', 'DK57YibC5ShBmqQl97CKog', '1fPiKjZhkGWLya1QLkwlhQ', 'kjeX2RXvW7RhBbD2QLd5jA')",0.19495843542074387,1
"('BEzBsvPwq8ixf_JLdvqLBg', 'DK57YibC5ShBmqQl97CKog', 'Gfxb_D1k8tueAoGn4cseoA')",0.12686820006412683,2
"('RBZ_kMjowV0t6_nv2UKaDQ', 'WMMI5Q4Rmm1Rqdu0jOvyhQ', 'cMEtAiW60I5wE_vLfTxoJQ', 'zOxFYwqq8Iwhsqm_jm016A')",0.21099275358505762,1
"('sFRnh5U0bfTe8Ox8PygjHg', 'dIIKEfOgo0KqUfGQvGikPg', 'mIysRk_cJ5K_BMZ-r06TFw', 'tJ1qdNdG0tZywbgH9uw9qw', 'KGsXnYHvYddGaL_jyl0DMQ')",0.1681864055302272,1
"('dIIKEfOgo0KqUfGQvGikPg', 'UmXzwFM2OkZHWJ5cJZlqkg', 'K0sapHOlhlGNjx3GBeSf5A')",0.13762994280156324,2
"('dIIKEfOgo0KqUfGQvGikPg', 'HtCPdVujYJAZF4FKr-C9Lg', 'PeLGa5vUR8_mcsn-fn42Jg', 'xovKY9oB8s-NjKz_I1RpHQ', 'p_azadim_uWFOXAhhKB3ag')",0.1757464299651487,1
"('6aSVrKFKo8GyfmU6VmGYTg', 'KGsXnYHvYddGaL_jyl0DMQ', 'maK3UBQczh33NuDjBYeHrA')",0.16323911807341837,1
"('UG4EKu13JRwzRix6ESINdg', 'PcvbBOCOcs6_suRDH7TSTg', '1YorWW0Z-YDuYC5GplNabw')",0.2239435605663301,7
"('5UYjT5YDKSuApFax2t2eqg', 'QGgWWhEi5R4SLAKN-xwtNQ', 'zFYs8gSUYDvXkb6O7YkRkw', 'PcvbBOCOcs6_suRDH7TSTg')",0.17195430235545947,1
"('AKXqbuifvfvNEpr3Qs51hQ', 'UmXzwFM2OkZHWJ5cJZlqkg', 'je5k8a3qIOM0VJE5MaxsfQ', 'M9rRM6Eo5YbKLKMG5QiIPA')",0.17661896382719275,1
"('NMmu4oC-YRqdi0WY9pV78g', 'UmXzwFM2OkZHWJ5cJZlqkg', 'LM6pxbcfdyUS8M2jWoQk1g')",0.2084805728676025,1
"('KTK_ws8lu_TWfR7DtDWjMA', 'tJ1qdNdG0tZywbgH9uw9qw', 'RBZ_kMjowV0t6_nv2UKaDQ', 'dIIKEfOgo0KqUfGQvGikPg')",0.21392214732569614,2
"('DK57YibC5ShBmqQl97CKog', 'yqa2qWN6acpmDuDL3U61UA', 'BA9SDRZGyRcUMxTdUTVhmw')",0.11666304580841329,1
"('CjhTdmN6qWEKC7Zo6qadow', 'M9rRM6Eo5YbKLKMG5QiIPA', '25W8CVIdQDIkyPb8ISCGpQ')",0.12688412645173533,1
"('dIIKEfOgo0KqUfGQvGikPg', 'sFRnh5U0bfTe8Ox8PygjHg', 'PeLGa5vUR8_mcsn-fn42Jg', 'GiQ2F7ociTqGTrcL6kLpAw')",0.22596325828420305,2
"('VQhvTClcf_Wcxm0Ei4GpqA', 'p_azadim_uWFOXAhhKB3ag', 'Yej5B4nd8PqpHMQcmCTDrg')",0.22203846262874774,5
"('dIIKEfOgo0KqUfGQvGikPg', 'NjLRgbRZiwEIMpAgXypJtw', 'p_azadim_uWFOXAhhKB3ag')",0.14760369975459306,2
"('dIIKEfOgo0KqUfGQvGikPg', 'HtCPdVujYJAZF4FKr-C9Lg', 'tg4YtJdtO0RDskJEjcBvNA', 'K0sapHOlhlGNjx3GBeSf5A', 'dyhTHLIf6eWBvU78Y3T06A')",0.12378839376272688,1
"('HtCPdVujYJAZF4FKr-C9Lg', 'qYxGJKlYrqNgodzMWHaaGw', 'je5k8a3qIOM0VJE5MaxsfQ')",0.12104829515921751,1
"('UmXzwFM2OkZHWJ5cJZlqkg', 'tJ1qdNdG0tZywbgH9uw9qw', 'sTcYq6goD1Fa2WS9MSkSvQ', 'PeLGa5vUR8_mcsn-fn42Jg')",0.17025664935762116,2
"('8SgjU2fID9VqKQooFt1DIQ', '-d78vV86WnU2uWac1fEntA', 'F78tJHr0qW6FsYBtWMmLpA')",0.09175256456388274,1
"('RBZ_kMjowV0t6_nv2UKaDQ', 'rKOVduk_kQpoIiom5lbBAQ', '9YRFLVFVbHGAJ1weFx5zqw')",0.1337408850072195,1
"('kjeX2RXvW7RhBbD2QLd5jA', 'M9rRM6Eo5YbKLKMG5QiIPA', 'zFYs8gSUYDvXkb6O7YkRkw', '1sGYXSkJHPhJ6wQtc-RbZw')",0.18315520950733924,1
"('Yej5B4nd8PqpHMQcmCTDrg', 'NjLRgbRZiwEIMpAgXypJtw', '0E6g9TnZ7tTnfvUoyaR6Cw')",0.18342030393925168,3
"('yks-zWhYKVV-S_luTu3dNQ', 'dIIKEfOgo0KqUfGQvGikPg', 'RBZ_kMjowV0t6_nv2UKaDQ', '6rGVoAI0Bl8ZEbMNJWOK3w', 'yrGIgk5eaWy-eewLNv4KHQ')",0.2064826359276406,1
"('dIIKEfOgo0KqUfGQvGikPg', 'e6iCOIhtupBCiw-VwBvJ4A', 'pwQ8E-hbDUJe3qtKt_IBBg', 'SCo1UBoeN3bhRMkSYuiX1A')",0.2642711081877301,5
"('XEHZoTDWjw3w-gcQyYIe4g', '9Lskp3870EP6fGbI9V6ZMQ', 'SCo1UBoeN3bhRMkSYuiX1A')",0.08676201890767343,1
"('dIIKEfOgo0KqUfGQvGikPg', 'Yej5B4nd8PqpHMQcmCTDrg', 'iL_CR-WQnveqrff9LecqAQ', 'U2sN2-HGvh27FyXKFlvkBg')",0.14265177810321375,1
"('RBZ_kMjowV0t6_nv2UKaDQ', 'dIIKEfOgo0KqUfGQvGikPg', 'uluHjQdwAlwzeJgsKvh-MA')",0.24857948891346804,4
"('dIIKEfOgo0KqUfGQvGikPg', 'sFRnh5U0bfTe8Ox8PygjHg', 'PeLGa5vUR8_mcsn-fn42Jg', 'D9patliQtlm646P_fyiCaw')",0.21345468908127632,2
"('dIIKEfOgo0KqUfGQvGikPg', 'oc3u68ugJlAP__025Ji2fw', 'PeLGa5vUR8_mcsn-fn42Jg', 'yrGIgk5eaWy-eewLNv4KHQ')",0.18934929772530062,1
"('L5uq2v3GnGiYi6DzO2KunA', 'R4eLJKwG9yQ44vfwaUHS3g', 'HhVNG_1NOEyxfxudd6TSCg')",0.14256461682317295,2
"('ExI15M-oXjHcF42-G1xv9w', 'dIIKEfOgo0KqUfGQvGikPg', 'D9patliQtlm646P_fyiCaw', 'SCo1UBoeN3bhRMkSYuiX1A')",0.21640864947853264,1
"('8SgjU2fID9VqKQooFt1DIQ', 'tJ1qdNdG0tZywbgH9uw9qw', '5FAD2Yq7DLBQ_-ef1iDA-A')",0.13313814115917164,1
"('JJzNjlYtnmlzOVsl5adowA', 'pu_AQig2fw40PshvtgONPQ', 'rA97zeqOrUYuEM69n0Xn4w')",0.15013527692757256,1
"('NMmu4oC-YRqdi0WY9pV78g', 'BxV2pTVmYCW15gSZAPMFKQ', 'rA97zeqOrUYuEM69n0Xn4w')",0.09508531183333228,1
"('UG4EKu13JRwzRix6ESINdg', 'F78tJHr0qW6FsYBtWMmLpA', 'PcvbBOCOcs6_suRDH7TSTg')",0.19041289411328077,6
"('dIIKEfOgo0KqUfGQvGikPg', 'PeLGa5vUR8_mcsn-fn42Jg', 'UmXzwFM2OkZHWJ5cJZlqkg', 'xovKY9oB8s-NjKz_I1RpHQ')",0.15401220359857667,1
"('Yej5B4nd8PqpHMQcmCTDrg', '0UI9KTPdtkwl9lMdMT-Sgg', 'dyhTHLIf6eWBvU78Y3T06A')",0.164072982751345,1
"('dIIKEfOgo0KqUfGQvGikPg', 'PeLGa5vUR8_mcsn-fn42Jg', 'LM6pxbcfdyUS8M2jWoQk1g', 'KGsXnYHvYddGaL_jyl0DMQ')",0.17252557496432405,1
"('ExI15M-oXjHcF42-G1xv9w', 'UmXzwFM2OkZHWJ5cJZlqkg', 'SCo1UBoeN3bhRMkSYuiX1A')",0.2143119033624139,4
"('DSDL_v5dvLOIJ-o5sRhz4w', 'RBZ_kMjowV0t6_nv2UKaDQ', 'yszYcfzs9iyQ4cAnE2sMvg', 'uluHjQdwAlwzeJgsKvh-MA', 'kjeX2RXvW7RhBbD2QLd5jA')",0.1595750167346938,1
"('8cf5U6sCwYPKDKyLfSi6Ig', 'pwQ8E-hbDUJe3qtKt_IBBg', 'DK57YibC5ShBmqQl97CKog', 'bpgbVPJcG-wQ4cNBcPPIxw')",0.17152172767914245,1
"('5Z-3tcM07Pyc4mOF2Rjt6Q', 'sTcYq6goD1Fa2WS9MSkSvQ', 'rA97zeqOrUYuEM69n0Xn4w', '24AzZDQKHySwMQR7VQVCAg')",0.14876753857308658,2
"('RBZ_kMjowV0t6_nv2UKaDQ', 'M9rRM6Eo5YbKLKMG5QiIPA', 'u0JoB0Vm1ZhwF8nysxPnfg', 'J1yNYAjojpD_KpocG-W3KQ')",0.15268971456576555,1
"('pwQ8E-hbDUJe3qtKt_IBBg', 'RBZ_kMjowV0t6_nv2UKaDQ', 'bpgbVPJcG-wQ4cNBcPPIxw')",0.17274253041567234,4
"('sFRnh5U0bfTe8Ox8PygjHg', 'yoT5mQ0EeB40AAMi4ZIyTw', 'SrF972IxsELYQ3eaWB5X4A')",0.12853135353776343,1
"('L5uq2v3GnGiYi6DzO2KunA', 'PeLGa5vUR8_mcsn-fn42Jg', 'HhVNG_1NOEyxfxudd6TSCg', 'je5k8a3qIOM0VJE5MaxsfQ')",0.1963994872971949,1
"('AKXqbuifvfvNEpr3Qs51hQ', 'KGsXnYHvYddGaL_jyl0DMQ', 'mIysRk_cJ5K_BMZ-r06TFw')",0.16820479080840697,1
"('4VmuXuSRhv5UxYUy3tMpiQ', 'UmXzwFM2OkZHWJ5cJZlqkg', 'RBZ_kMjowV0t6_nv2UKaDQ')",0.17483635692893432,1
"('dIIKEfOgo0KqUfGQvGikPg', 'M9rRM6Eo5YbKLKMG5QiIPA', 'PeLGa5vUR8_mcsn-fn42Jg', 'sFRnh5U0bfTe8Ox8PygjHg')",0.2520121643404614,4
"('dIIKEfOgo0KqUfGQvGikPg', 'Yej5B4nd8PqpHMQcmCTDrg', 'HtCPdVujYJAZF4FKr-C9Lg', 'tg4YtJdtO0RDskJEjcBvNA', 'M9rRM6Eo5YbKLKMG5QiIPA')",0.17056195231764287,1
"('-RhRXVW9z9fs5zzxhFfnHg', 'UmXzwFM2OkZHWJ5cJZlqkg', 'sjWvk3DZapZ-9ULAFtDmYw', 'gH3JDpHQfVcMEGaAaCJPjA', 'SCo1UBoeN3bhRMkSYuiX1A')",0.1960826786863933,1
"('AKXqbuifvfvNEpr3Qs51hQ', 'HhVNG_1NOEyxfxudd6TSCg', 'U2sN2-HGvh27FyXKFlvkBg', 'je5k8a3qIOM0VJE5MaxsfQ')",0.19818466874328547,1
"('UmXzwFM2OkZHWJ5cJZlqkg', 'Yej5B4nd8PqpHMQcmCTDrg', 'PeLGa5vUR8_mcsn-fn42Jg', 'D9patliQtlm646P_fyiCaw')",0.20803052153833346,1
"('dIIKEfOgo0KqUfGQvGikPg', 'Yej5B4nd8PqpHMQcmCTDrg', 'M9rRM6Eo5YbKLKMG5QiIPA')",0.2343644756670454,7
"('UmXzwFM2OkZHWJ5cJZlqkg', 'uqJ0kCrmZOEZzbt4qV3ODA', 'M9rRM6Eo5YbKLKMG5QiIPA')",0.13656495270006072,2
"('RBZ_kMjowV0t6_nv2UKaDQ', 'dIIKEfOgo0KqUfGQvGikPg', 'UmXzwFM2OkZHWJ5cJZlqkg', 'K0sapHOlhlGNjx3GBeSf5A')",0.19374151979894014,1
"('V0paFRuAuYigBqqFL5m3hA', '1S3NXAluUp5FB-YVSj3yOg', 'ByNfFYaW544SRchjvAHscw', 'KxGeqg5ccByhaZfQRI4Nnw')",0.2164767495517582,1
"('8SgjU2fID9VqKQooFt1DIQ', 'kT8PCNJ3RnBXHJEZCaM5_w', 'UmXzwFM2OkZHWJ5cJZlqkg', 'sTcYq6goD1Fa2WS9MSkSvQ')",0.16374112417878542,1
"('PeLGa5vUR8_mcsn-fn42Jg', 'UmXzwFM2OkZHWJ5cJZlqkg', 'SrF972IxsELYQ3eaWB5X4A')",0.1735795545479427,2
